angle,SC,BCC,FCC
6.306306306306307,2.2580709772332317,2.106051327736968,2.1149228497041856
6.486486486486487,2.3405557028420048,2.166390950348644,2.1446063683857073
6.666666666666666,2.2527147123881632,1.9445771558771028,1.9466391337619326
6.846846846846847,2.4967731446504633,2.01182361627013,2.0720043847422147
7.027027027027027,2.2705675171106208,2.2469672934087512,2.053887411354159
7.207207207207207,2.182707134277987,1.9390098630213142,2.2914089934774737
7.387387387387387,1.9193564792933757,2.615267449369985,2.009336194077023
7.567567567567568,2.059269867891288,2.1854895131458743,2.191444590872479
7.747747747747748,2.002535477602943,2.391190688416372,2.169552846041737
7.927927927927928,2.41932620340365,1.9541832051472234,2.736997476199253
8.108108108108107,2.1013886233738983,1.794956416451774,2.171258048446836
8.288288288288289,2.520440215395781,2.2154935913132157,1.9905872919671568
8.468468468468469,2.2385147223539663,2.254567827541186,2.379587119579283
8.64864864864865,1.9714006890050277,2.380863411431962,2.295398115167637
8.82882882882883,2.074365744183049,2.233538551031916,2.3247892121367832
9.00900900900901,2.1302410825080096,2.316682741947996,1.7264057224699512
9.18918918918919,1.8889271127133387,1.9786322396537959,2.1375522269430234
9.36936936936937,2.4630626904244886,2.7909993797091985,2.0491720570755496
9.54954954954955,1.9335301915841496,2.2028845868516624,2.413386399212545
9.72972972972973,2.355137869027339,1.9847381011767085,1.846339594866965
9.90990990990991,2.4172729339420673,2.223315996034515,1.8309506047639
10.09009009009009,1.9646775989154546,1.951598247205297,2.143130953642518
10.27027027027027,2.011216400158569,2.343952463379537,2.3327411496571306
10.45045045045045,2.4580425836972193,2.43528242088155,2.0409113822994507
10.63063063063063,2.087672005874846,2.3591910597794206,2.419705066900831
10.81081081081081,2.1713941682107225,2.1155548745399937,2.2451868008829687
10.99099099099099,2.6867279538658453,2.1145732267229573,2.2717427567843296
11.171171171171173,2.153322221523613,1.736445009459855,1.7860627950072532
11.35135135135135,2.483419188014837,2.3431445271343594,2.4198398644195405
11.531531531531531,2.48529725872337,2.5219075202376278,2.0229105061472006
11.711711711711713,2.2783609568962717,2.0321628160883902,2.645426497464626
11.891891891891891,2.336160976437363,2.33345250618754,1.9173783117450434
12.072072072072073,2.305761707358211,2.489378488834352,2.230733078370421
12.252252252252253,2.315376044021268,2.1563444360644035,2.217831118134705
12.432432432432432,2.094821140744368,2.2157430769632076,2.33796587533377
12.612612612612613,2.348608094411835,2.5861510032120516,2.3699816380988863
12.792792792792792,2.453095598487094,2.411326075883043,2.1695203020511182
12.972972972972974,2.1874156916357923,2.12041648217086,2.1534606196684614
13.153153153153154,2.0312783663102554,2.595783354017494,2.466610507301356
13.333333333333332,2.643605790250039,2.43778018809316,2.3146418847587524
13.513513513513514,1.949112314864983,2.5398220631723416,2.513573079581841
13.693693693693694,2.2740464610122255,2.534472945208769,2.5334497224365506
13.873873873873874,2.473753928042873,3.12337307373229,2.640043055288734
14.054054054054054,2.279718087094453,1.706273941555203,2.3708894629051462
14.234234234234233,2.449576999389144,1.8700923091920139,1.9805759985944187
14.414414414414415,2.3150760598107913,2.4126211156077466,2.088997321591683
14.594594594594595,2.3696046800344126,2.320902662066165,2.19587080580974
14.774774774774775,2.1873725707426113,2.4652440094178694,2.3401931471867514
14.954954954954955,2.4667810411462936,2.579445955328962,2.4173254842087744
15.135135135135137,2.12947614437542,2.278921204633689,2.091691083759063
15.315315315315315,2.292555230025405,2.124019914789483,2.70858773185926
15.495495495495495,2.350833201861139,2.603560061509593,2.1906683382548278
15.675675675675675,2.2882134987616567,2.6181691441892267,2.650682823155264
15.855855855855856,3.0463397065358477,2.352579656108561,2.1022206832722223
16.036036036036037,2.0045489797700795,2.2312399233640527,2.1874396272336285
16.216216216216214,2.2866240230236103,2.735228249597618,2.0764708843006994
16.396396396396398,1.6791571270011074,2.1298732197358046,2.5170034897287534
16.576576576576578,2.4050694835226856,2.57508962354297,2.3997663200508628
16.756756756756758,2.51199824020917,2.5622153625848996,2.2348899992990137
16.936936936936938,2.1884566915672674,2.4707565506497127,2.1946109709303427
17.117117117117115,2.0777848840903412,1.9714131484291106,2.1865989119735656
17.2972972972973,3.006546347795147,2.5500603539234983,2.226131113916599
17.47747747747748,2.419581887280682,2.2885505195472216,2.0621090076397435
17.65765765765766,2.2839327472920146,2.581850927561304,2.2782902033184347
17.83783783783784,2.1575391179705035,2.245102795048321,2.281333749537462
18.01801801801802,2.545872526564383,2.549524762041794,2.1504625607001997
18.1981981981982,2.1307633156514987,2.584826469421466,2.5065185372478873
18.37837837837838,2.5918851432929517,2.4579741873980887,2.459808079448757
18.55855855855856,2.281962554037219,2.2480071391690437,2.453765327672852
18.73873873873874,2.5823020038709292,2.299240333778283,2.2377378124194083
18.91891891891892,2.2375237356371964,2.8802607108264717,2.398084967571445
19.0990990990991,2.7389142909614073,2.734369313487581,2.55570575212142
19.27927927927928,2.544083815915939,2.3392565071803197,2.352963350334122
19.45945945945946,2.3488358494221684,2.523664699755435,2.5135931537687117
19.63963963963964,2.3587320506830096,2.4353879226763824,2.4139472990774697
19.81981981981982,2.6627242009649787,2.340316125105339,2.2966233062476187
20.0,2.5702812539990094,2.6525809979614623,2.4551935267643423
20.18018018018018,2.5154368742916557,2.698971093758311,2.8461174608371564
20.36036036036036,2.526722975462628,2.0299801142902236,2.5694699761526674
20.54054054054054,2.573904731103744,2.570948666629695,2.667438719635855
20.72072072072072,2.898809215450737,2.554977540242269,2.6804183081188544
20.9009009009009,2.369417490716136,2.4443904351648573,2.9855624262160356
21.08108108108108,2.573171279492276,2.8818902584264836,2.741854974881428
21.26126126126126,2.4415211824259373,2.293189394341966,2.7470808413788954
21.44144144144144,2.7903592073449293,2.465413704111837,2.574025825570161
21.62162162162162,2.503097071364135,2.3689778512985917,2.283772193986353
21.8018018018018,2.6662131834029124,2.6016806737209057,2.0549803528414987
21.98198198198198,2.4324649303825,2.7999093971022444,2.951941962919317
22.16216216216216,2.9190478740116172,2.520524061892473,2.1838139181780396
22.342342342342345,2.265520562378236,2.834581762026293,2.739847294321518
22.522522522522525,2.228133090089281,2.9819983441644786,1.9312656906238268
22.7027027027027,2.7947934549900335,2.3055019960036813,2.0446142005472
22.882882882882882,2.0915559635272727,2.738283444029156,2.4376083072378285
23.063063063063062,2.817328923450609,2.463011591721805,2.8005730401826847
23.243243243243246,2.827855751722395,2.368385040696167,2.5457320130595478
23.423423423423426,2.3216793203401664,2.8532584611793816,2.9326775342549563
23.603603603603602,2.5019235028047206,2.638170597616,2.4650419966622747
23.783783783783782,2.6428514187289265,2.6137716058541356,2.5022408879810456
23.963963963963963,2.6143160773273855,2.6508723736900146,2.138789106841085
24.144144144144146,2.7104701554146082,2.4502064747467607,2.418862071581877
24.324324324324326,2.492177416444346,3.0677498517292436,2.9859112599356394
24.504504504504506,2.884560960547911,2.58836396694681,2.2509278758084594
24.684684684684683,2.7440226719778384,2.960907383763295,2.5742274818813002
24.864864864864863,2.9789231052695606,2.8425868137095476,2.586058408822311
25.045045045045047,2.6438880278801675,2.6380453021788615,2.7724829084808507
25.225225225225227,2.6391921497021067,2.640214289722481,2.286961172413311
25.405405405405407,2.6315351132727622,2.4749233702577307,2.0244960152267213
25.585585585585584,2.623978919052204,2.2079489507989956,2.314975159982754
25.765765765765764,2.405300348228855,2.1133603763983597,2.287920385240853
25.945945945945947,4.01111387502698,2.6800463299664736,2.5474729709505985
26.126126126126128,3.6813659831162733,2.466272858418489,2.4897712160049092
26.306306306306308,6.15359947710803,2.799752345083894,2.7852958468186153
26.486486486486484,9.98983074403357,2.1988969294617453,2.616017381974429
26.666666666666664,11.409196020066162,2.4813478832766855,2.662407308150108
26.846846846846848,7.2665691678457405,2.945206580884196,2.324059972307296
27.027027027027028,4.670650204737234,2.926794193467342,2.5782004741987814
27.207207207207208,3.3403139272461124,2.4788535452084246,2.65659060157489
27.38738738738739,3.0713932046022614,2.4651773913696213,2.3842544644043446
27.567567567567565,3.13346600070297,2.3633353741213163,2.382343060528822
27.74774774774775,2.8046362777851246,2.7242928367600325,2.3316203300453546
27.92792792792793,2.7605321158588874,2.8671116482836445,2.259625180828709
28.10810810810811,2.9255541377657135,2.585463198445824,2.2560682598759025
28.28828828828829,2.9102577137804513,2.6849498867997825,2.323949231043841
28.468468468468465,2.917781710395625,3.0512236768252197,2.2531728630543326
28.64864864864865,2.784891749570421,2.858999858569664,2.560085455950354
28.82882882882883,2.7706993655330727,2.7332812809794014,2.3279393419510592
29.00900900900901,2.8411492530708418,1.8313164787731937,2.5333240203435263
29.18918918918919,3.075746299875173,2.7482936466081798,2.824053479603245
29.369369369369366,2.632747724884419,2.7543341376120907,2.418665960321767
29.54954954954955,2.4183197588281713,2.7652200801159394,2.6690122079783776
29.72972972972973,2.5479938296080893,3.021406479639491,3.0808826811660235
29.90990990990991,2.843264270889424,2.6906721393600823,2.3956140881737356
30.09009009009009,2.7478295859171764,2.438596676234682,2.2130791858013104
30.270270270270274,2.6168135311512257,2.6160486139835295,2.9842945411361317
30.45045045045045,2.706583654123182,2.414637918995946,2.970287678013578
30.63063063063063,2.2294594381663266,2.3067911346992203,2.7035911367581638
30.81081081081081,2.526360172878237,2.829800266560572,2.529099031522991
30.99099099099099,2.7273618413251013,3.0333583789068266,3.1801300281265616
31.171171171171174,3.251530197132037,2.8921821348887655,3.1533603308079328
31.35135135135135,2.733661010114741,2.2383546001005508,2.749652702135749
31.53153153153153,2.931039659408022,2.462905102189723,2.857369317764197
31.71171171171171,2.646120331067023,2.4924641856884926,2.8012271523103847
31.89189189189189,2.8467668202818253,2.831718148307145,3.1702723695860526
32.072072072072075,2.7300288404305677,2.6702708300124067,3.0740437666189204
32.25225225225225,2.610975736617522,2.6802680474760647,2.7626326092667624
32.43243243243243,2.720228999492594,2.6885794908223173,2.384598634098953
32.612612612612615,2.558393230144571,2.492888368332278,2.7943462088852273
32.792792792792795,2.735262300068197,2.5898948265481887,2.5845071129263992
32.972972972972975,2.6304026370520672,2.766673422676655,2.6601496074817037
33.153153153153156,2.180545091053522,2.658726400860637,2.6840470021952094
33.33333333333333,2.7764694012726925,2.9024474285154986,2.778372713645884
33.513513513513516,3.0881992523740482,3.048742297559136,2.492982713442386
33.693693693693696,3.257201013759802,3.0871085961009523,2.6326289681828468
33.873873873873876,2.853777162608887,3.0191881782146757,3.3421389980700194
34.054054054054056,3.0123088942774405,2.3047725632036453,3.1985202213145603
34.23423423423423,2.3588405203300575,3.225710741372189,3.018204307677437
34.414414414414416,2.872730003833485,2.6019451885581004,2.1549507230364746
34.5945945945946,2.9966578387327503,2.9643973762509876,2.4883834401738953
34.77477477477478,3.091480093699211,2.4749752616467857,2.474725999467345
34.95495495495496,3.2074290979926867,2.7020728844022837,2.5854658183162584
35.13513513513513,2.9982749194631877,3.0907219199848828,2.9297814477836037
35.31531531531532,3.401983811380331,2.7730421575415822,3.0552621349855906
35.4954954954955,2.9717613531273317,2.8626383998467273,2.9816138413867397
35.67567567567568,3.3487955622894967,2.673915558613383,2.8631672525966367
35.85585585585586,2.7862870062285037,2.884401615068097,2.670100641844028
36.03603603603604,2.9667195047991446,2.6305341791864847,2.740069254278553
36.21621621621622,3.2045714203073676,3.342974805930564,2.318596872367499
36.3963963963964,3.0373104125105646,2.723295028781509,3.078569567163036
36.57657657657658,2.5264124744108183,3.210427898126361,3.067647683555734
36.75675675675676,3.4132528145825445,2.8698895010896535,3.2437598542061346
36.93693693693694,3.4988353059170656,3.3752139731554087,2.6613032441901177
37.11711711711712,3.367057811454274,2.697882760508119,2.631718117555922
37.2972972972973,4.028987426626147,3.215670963961214,2.9622010207578593
37.47747747747748,5.500762660045627,2.6519872319012547,2.4075510716696535
37.65765765765766,10.276695108779352,3.131402159910673,3.0212542229469594
37.83783783783784,16.28766227660963,3.8306365078561067,3.0174601023806606
38.01801801801802,20.99992846529505,4.730546295083553,2.8206989504679774
38.1981981981982,11.398855815125124,7.651311288020309,2.8912223041307614
38.37837837837838,6.854931553152981,16.28969160504705,2.613599017761324
38.55855855855856,3.796734055863209,18.332900495928175,2.699752861318772
38.73873873873874,3.9475364925457073,17.868370698879552,3.3469486755781155
38.91891891891892,3.2891894245963353,9.689727954354481,2.7965420040194777
39.0990990990991,3.4795536736775596,4.665388086682975,3.184741275038955
39.27927927927928,2.757140295911553,3.340353604888014,2.900714048609746
39.45945945945946,2.760340764297796,3.8888002751991793,2.879951513701181
39.63963963963964,3.113153009092951,3.125897843804016,3.1883968309250945
39.81981981981982,3.274931950331717,2.941805837808924,2.342662467585213
40.0,3.0296151215080256,3.2133562686670407,2.482079703591815
40.18018018018018,3.4053972434469406,2.7542649679541444,3.1374657715124803
40.36036036036036,3.464432622976452,2.637130611840926,2.8332958907655685
40.54054054054054,3.61680558820442,2.7585497448962757,3.226819666644829
40.72072072072072,3.2061015249615448,3.3440457749710646,2.917293248788328
40.9009009009009,3.477372976018716,2.4688505326727017,2.8206171042410686
41.08108108108108,2.636015892731701,2.542452339941991,3.1253403724658715
41.26126126126126,2.733486364638443,2.7879844289164617,2.853798166527412
41.44144144144144,3.4372935167583223,2.4206620723408223,3.315306617553098
41.62162162162162,2.9185545180613994,3.3328378604630102,3.5320970086521086
41.8018018018018,3.013805036077582,2.812783555698923,2.9097574037970806
41.98198198198198,3.2607978223754306,3.1522454466339016,2.9999703545406353
42.16216216216216,2.5550763467574784,3.187301086494384,2.6210861595291206
42.34234234234234,2.8083042860324103,3.3558417250670027,2.810636625453384
42.52252252252252,3.06687630547611,2.430249648005904,3.1919750044825537
42.7027027027027,3.219343146827548,2.889494137831829,2.51142492764299
42.88288288288288,2.7503538918125603,2.9066148145472632,3.2780594882950562
43.06306306306306,3.514355983156954,2.8475085715635866,4.504982304957846
43.24324324324324,2.8174449152539913,3.0087243185533725,6.600501325100229
43.42342342342342,2.600981677987913,3.467277946258968,12.033856271423833
43.6036036036036,3.0079889537727444,3.276746558105416,18.665109144300896
43.78378378378379,3.3312761230851518,2.9710027904270078,11.063292790231026
43.96396396396396,3.640664416157206,2.3859807257557857,5.811818734424316
44.14414414414414,3.478572211547684,3.1266418780069953,4.840715657795286
44.32432432432432,3.2240672943934854,3.1586570256981936,3.705645567099535
44.5045045045045,2.6427454109489337,3.132529583895766,3.30594440406899
44.68468468468469,3.170765094915219,3.0240922044952856,2.8606434464363533
44.86486486486486,2.7227067346653024,2.376349253683196,3.303670987992647
45.04504504504505,3.216235592596914,3.0034212580167075,3.379573744029683
45.22522522522522,3.459733903153548,2.812482267997203,2.9548472184694123
45.4054054054054,3.391533744205218,3.2169842885578155,3.1474151698824295
45.58558558558559,3.418960616900472,3.096207249179567,3.2572823596205445
45.765765765765764,3.3905738859379015,3.615170149644327,3.1503252046134818
45.94594594594595,3.349178782368838,2.8657241682554186,2.8373753066621816
46.126126126126124,2.885346528775187,2.900216885952562,2.445629855577386
46.306306306306304,3.8677166240727954,2.981697923123233,2.6418701676080043
46.48648648648649,4.701386217540572,2.8079264412752716,2.9145903468114414
46.666666666666664,9.650989355089804,3.077529423471735,3.448203197036618
46.84684684684685,15.789283178127036,2.8198490170331363,3.2359789854496226
47.027027027027025,12.235149945584116,3.2592435208246764,3.164978793871164
47.207207207207205,8.97505248406708,2.9906072145117113,2.8778038537738873
47.38738738738739,6.056266174748442,2.9789902882776373,3.8068746159593516
47.567567567567565,3.5507323977661542,3.1672760430924756,3.12609697341534
47.74774774774775,3.660529900698235,2.670569840245449,2.5003832032495086
47.927927927927925,3.021607028350886,3.1645757938269097,2.8424021386464906
48.10810810810811,3.059952001359975,2.612645004279194,3.336757252104081
48.28828828828829,3.3750962166209666,2.995117497046156,2.883121939983775
48.468468468468465,3.643699409335406,3.007726370556816,3.029265673090732
48.64864864864865,3.2908639660807717,2.867800548936602,3.185250596359779
48.828828828828826,3.2853870862883627,3.182301004118731,3.151470773641721
49.00900900900901,3.591837775499715,2.8744945763750693,3.3075536563094685
49.18918918918919,2.9254419574643453,3.584592708398516,3.144731292246422
49.369369369369366,2.9262596775532956,2.791341553230759,3.258692529437358
49.54954954954955,3.2383654801812356,3.5741453213156014,3.5585662104746856
49.729729729729726,3.0325540671921574,2.968526014990489,3.6055363622985044
49.90990990990991,3.2770257413352164,3.124544348432523,2.8430590359519448
50.090090090090094,3.132462461571986,2.9796671570732594,4.2980527159841815
50.27027027027027,2.9929794864502184,3.3502078668393245,4.805088727231681
50.450450450450454,3.261498501538517,3.3389600363565086,6.577612287936307
50.63063063063063,3.149360630691549,3.2009320141318014,8.262587057887075
50.810810810810814,2.44153616412102,2.7712019740132,11.519465409823319
50.990990990990994,4.23214333138368,3.3471661229045298,10.063703024714574
51.17117117117117,3.104035679624399,2.6854827718185352,6.394003031082545
51.351351351351354,2.8931511456549566,3.411407803710078,5.824694302532526
51.53153153153153,2.822438273250205,2.6501104300182785,3.425686488979539
51.711711711711715,3.0524199905101774,3.247552160179651,3.1267509499032444
51.891891891891895,2.6992546051733024,3.123107380517293,2.9474788595916053
52.07207207207207,2.4649270016908438,3.0666373284000303,3.0116083827197486
52.252252252252255,2.7913928398199257,3.2107312833618886,3.5499482273922345
52.43243243243243,2.8992249847992277,3.0224779474461845,3.1925310689640862
52.612612612612615,3.311178192148792,2.7786168294169995,2.831639421885756
52.792792792792795,3.0007259040672247,3.7588759884715586,3.773672878219113
52.97297297297297,3.1615026397616557,2.8360018605873227,3.4751092483078585
53.153153153153156,3.200416789947409,3.3035447111373415,2.5248891828024935
53.33333333333333,2.642470620539965,2.8477650743558764,3.6579336593723433
53.513513513513516,3.3196060934491665,2.991654720056827,2.8080907492884437
53.693693693693696,3.4821394260895313,2.834882116923663,3.026523499464918
53.873873873873876,3.13504533202988,3.053461926844423,3.008154935246735
54.054054054054056,3.6824744921557104,3.6521844896329894,2.9383948750873974
54.23423423423423,4.332606955408649,3.0029864311925336,2.9929968149124933
54.414414414414416,6.479477186001536,3.332557250304412,3.346628411423406
54.5945945945946,8.079794386879598,3.1106165998176585,2.5613054109710207
54.77477477477478,9.893263813716896,3.4899365910322078,3.256419801326669
54.95495495495496,8.329288258510053,3.416304701431111,3.375021159626729
55.13513513513513,6.116239629794537,4.873277288140825,3.1234419564057614
55.31531531531532,4.443007998057966,5.685665289607215,3.732871056337345
55.4954954954955,3.8322316609333678,9.17029230166608,3.4635037717529937
55.67567567567568,4.085670410588513,9.62739289926811,2.706272670078333
55.85585585585586,3.0947087544724665,8.843499746066417,3.322016198859579
56.03603603603603,2.9226457964267167,6.103454979794427,3.0700730824756715
56.21621621621622,2.576827883371835,4.871309204742694,2.8397161046288457
56.3963963963964,2.9815536309757733,4.098286204681073,3.0906739445993594
56.57657657657658,3.3849799110415035,3.8840261585092057,3.357693098312155
56.75675675675676,3.555616669539201,3.4681543863175843,2.9566989373386705
56.93693693693693,2.632357382139854,3.488849157413516,2.936728758729522
57.11711711711712,3.87350405370755,3.210553120552533,3.515628264394222
57.2972972972973,3.6055798122579126,3.5802356160107878,3.634767606745031
57.47747747747748,3.222951520833423,3.7441244819956254,3.094052101378228
57.65765765765766,3.470870803501197,3.043219937766492,3.6176568816628576
57.83783783783783,3.4854830155395,2.655976529100926,3.053735374012996
58.01801801801802,3.9459551389619523,3.209885603993272,3.29999070865524
58.1981981981982,3.0529610775082183,3.0335441744720986,3.244105106100314
58.37837837837838,3.2745848112046207,3.2986268376510677,3.385933548947381
58.55855855855856,3.1516821989489197,3.30983673907316,3.082041640559442
58.73873873873873,3.368992173260471,3.2892616401424517,3.904469697896289
58.91891891891892,3.4550360926389465,3.608843961813468,2.595542251277295
59.0990990990991,3.7041450467773855,3.46230720085502,3.498153879892551
59.27927927927928,3.976269254148751,3.4232069383784487,2.9737319853719635
59.45945945945946,2.9651929064080944,3.986093502426233,2.8995117804673955
59.63963963963965,2.998687646207053,3.0833518539622604,3.289711871382135
59.81981981981982,3.7113553290296344,3.554280524905467,3.503854315809086
60.0,4.034531763752733,2.9562578802239057,3.311141761201013
60.18018018018018,2.8686664407886497,3.034357551825857,3.025653433484396
60.36036036036036,3.3858971292527804,3.1009403416225294,3.084236825065582
60.54054054054055,3.9445705697399025,3.598639620087254,2.2995355660892196
60.72072072072072,4.1347309122331435,3.1641816168249237,3.859773773422811
60.9009009009009,4.020239552663044,3.160770230790878,3.590901908511687
61.08108108108108,5.218575953961104,3.4573836643590043,3.4088362203010054
61.26126126126126,6.325460862642115,3.090607725596262,3.3522536303526094
61.44144144144145,9.807229521918048,3.552224191935631,2.7903296487021505
61.62162162162162,21.97233092769345,3.1490880899066744,3.7604997493380723
61.8018018018018,28.640040592260124,2.8856152412416796,3.0328156533327166
61.98198198198198,34.442600620500755,3.686624154586838,3.6948423832060118
62.16216216216216,22.938888477079797,3.549147045474889,3.0696115594605082
62.34234234234235,11.470638915071019,2.7218209920242065,3.1985240915400612
62.52252252252252,8.0686421085073,3.004641133922752,2.929573117099286
62.7027027027027,5.391051490285093,3.299902142870462,3.5598098145381813
62.88288288288288,3.833386860424446,3.436510297413486,3.33868525329024
63.06306306306306,4.6398478106473515,3.1104467232125628,3.2301441544265908
63.24324324324325,4.358065167879827,3.5044679111359116,2.7528597445484912
63.42342342342342,3.7803966819787886,3.000881468728656,2.3732171065096885
63.6036036036036,3.516994997508288,3.6319500898523414,2.838771357064532
63.78378378378378,3.842136797609633,2.968388539961501,3.1602303772741966
63.96396396396396,3.6433980215803623,3.5765883657579822,3.260171415101759
64.14414414414415,3.713739179800209,3.1639261732697666,3.0045029860107393
64.32432432432432,3.505875566734686,3.7634685251411866,3.1904322876340125
64.5045045045045,3.7477712612825727,4.029467925432909,2.654049501506633
64.68468468468468,3.4420171990651376,3.7975072537169003,3.0767495353759418
64.86486486486486,3.1830184158272066,3.4694563657692448,3.294787250342986
65.04504504504504,3.0281268902915106,3.261839504741882,4.344752655705183
65.22522522522523,4.040517665965494,3.130983340329962,3.108791444421236
65.4054054054054,3.736744721362126,3.7617940985153306,3.293475209660023
65.58558558558559,3.816210416938579,3.692499889395859,3.400692392203774
65.76576576576576,4.011609624687661,3.7003793436212513,3.67809203793509
65.94594594594595,3.7335180971788904,3.2762326294253854,3.038488554435767
66.12612612612612,3.5739089217810514,2.974046724067378,3.185750706649403
66.30630630630631,3.4884032410324806,2.5948418432748013,3.2256793397792705
66.48648648648648,3.0560847534053197,4.555299573948189,3.3989800333861373
66.66666666666666,3.7178307060086775,3.2986338009497937,2.903611297656773
66.84684684684684,3.789153614488162,3.9248859264187628,3.178408303217052
67.02702702702703,3.707041860032063,3.5812006159756176,3.01596226891476
67.2072072072072,3.711545192514946,3.166300671947286,2.86598602265937
67.38738738738739,4.184484301444488,3.6192447162584505,2.940298561262003
67.56756756756756,4.488205364204042,2.9828591367742208,3.246412738234788
67.74774774774775,5.334227584956322,3.374519603911449,3.575526181778565
67.92792792792793,7.116159615574187,3.4682748521134723,2.9725860431231528
68.10810810810811,13.611269091146287,3.5789311719068704,3.622221488564876
68.28828828828829,18.61619634718102,3.1999038368414867,3.5955448710409894
68.46846846846846,26.646906282741547,3.8388996080143407,3.565425608477964
68.64864864864865,30.227649561054577,3.970854504493663,3.6304545932529426
68.82882882882883,23.72042969842652,4.877214323255385,3.2785412500631703
69.009009009009,12.395258652008462,5.751676380028533,3.4416316769370034
69.1891891891892,7.88080443073389,8.84295247740999,3.336919135618995
69.36936936936937,5.640715574012759,12.05581507622111,3.410194228329038
69.54954954954955,4.559353035215371,21.45056999762579,3.359503281178193
69.72972972972973,4.4183374467136485,29.073880437794752,2.909814134158453
69.90990990990991,4.195574081554576,25.09826411126773,3.084311943863447
70.09009009009009,3.8799551822462877,19.452500005166247,3.00246058636586
70.27027027027026,3.281685377105013,9.35474865969877,3.2347887805098337
70.45045045045045,3.839008092670529,6.981858805801915,3.299387208860363
70.63063063063063,3.917337247575474,4.373900654352933,3.3086971964766443
70.8108108108108,3.7534886785113772,4.861949157691909,4.127869970119269
70.990990990991,3.4255490726315427,3.9850547200432254,3.5766932629235
71.17117117117118,3.3591371656707403,4.08013183402699,2.841242580175475
71.35135135135135,3.404671043221402,4.284132385008637,3.368426122166823
71.53153153153153,4.022244396066177,3.636773326303393,3.426036936576829
71.71171171171171,3.4608976708165087,3.7735993309730835,4.059954682631645
71.89189189189189,3.3917936220719356,4.212154097688421,3.666075799341436
72.07207207207207,3.3573450723071914,3.3963638052376073,3.897730361052372
72.25225225225225,3.098149528295441,3.391300864024726,4.072914464916904
72.43243243243244,2.5195648966902215,3.5828624884250595,3.8576176230641908
72.61261261261261,3.432769921029381,3.3263887795260816,3.657616586105295
72.7927927927928,3.2140682290253264,3.538352346477521,3.3494538486389858
72.97297297297298,3.86361230542498,3.6826350450434235,3.4530809908162556
73.15315315315316,3.8190424303723463,3.0591486661277365,3.4566609197814984
73.33333333333333,3.6840699731745,3.6377330947153834,3.45696733714527
73.51351351351352,3.6326087603042754,3.0238825329868897,3.5403626200812486
73.69369369369369,3.254173403446761,3.623879158125945,4.331276294734833
73.87387387387388,3.3107307253947496,4.04268697281824,4.13569193036316
74.05405405405405,3.7155682355976545,3.722317990739553,5.150494958452771
74.23423423423424,3.5561731264592233,2.928588907966425,8.370565236289684
74.41441441441441,3.677550087520709,2.840711034500418,11.46524206862787
74.5945945945946,3.2973389907776838,3.421002785074925,16.675626306730404
74.77477477477478,3.3358819334587793,3.4665939493580247,17.90684638586641
